,id,VIVTOT,POBTOT,POB_WO_ELEC,POB_W_ELEC
1686,5027,0.7788593543963709,2.7306978809591222,0.5654155799853726,2.1652823009737494
1687,5028,0.9290743064426695,3.1533380921071266,0.740196030519759,2.4131420615873678
1688,5029,0.9460604884600564,3.1985854609840003,0.7615679669009524,2.437017494083048
1689,5031,1.4748240080014974,4.140852022465743,1.1148447752792383,3.0260072471865045
1690,5032,0.35196628636359817,1.2375969981547181,0.23031975556319126,1.0072772425915268
1691,5033,0.4595912708066304,1.8602503818363614,0.2657500545480516,1.5945003272883098
1692,5034,0.32241570393933583,1.3050159445163592,0.18643084921662276,1.1185850952997365
1693,5035,0.2585169141027155,1.0463779856538484,0.1494825693791212,0.8968954162747272
1694,5036,0.2394150484058294,0.9622123065679442,0.15096586924036193,0.8112464373275823
1695,5037,0.28647722207842574,1.1376472558703477,0.2057194184849318,0.9319278373854158
1696,5038,0.27996889911270895,1.1043841054331607,0.21461519620520864,0.889768909227952
1697,5039,0.38651387410750837,1.5245825034240608,0.29644659788801186,1.2281359055360488
1698,5040,0.5492022464357307,2.166297749829827,0.4212245624669108,1.745073187362916
1699,5041,0.6298596890443797,2.484446551230609,0.4830868294059518,2.001359721824657
1700,5042,0.5094329030949493,2.0648666166449106,0.4015018421253992,1.6633647745195113
1701,5043,0.8454620796413206,3.4757885496365404,0.6758477735404383,2.799940776096102
1702,5044,0.84546207951304,3.4757885491091645,0.675847773437893,2.7999407756712715
1703,5045,0.8454620792943233,3.4757885482099957,0.6758477732630547,2.799940774946941
1704,5046,0.8454620793099276,3.4757885482741466,0.6758477732755285,2.799940774998618
1705,5047,0.7677905379172986,3.156472211437783,0.6137584855573466,2.542713725880436
1706,5048,0.43251371841914454,1.8086937315709681,0.328853405740176,1.4798403258307922
1707,5049,0.6306387714910163,2.637216680780614,0.4794939419601116,2.1577227388205027
1708,5050,0.4297870734054144,1.7936797931255652,0.3260889619916918,1.4675908311338735
1709,5051,0.1306882095410768,0.5167517464138471,0.07560576175050464,0.4411459846633425
1710,5125,0.06819615152175189,0.22504730002178125,0.011252365001089061,0.2137949350206922
1711,5126,0.8988219269107954,2.9661123588056246,0.14830561794028124,2.8178067408653433
1712,5127,0.8955322783288587,3.027751988635665,0.7208933306275394,2.306858658008126
1713,5128,1.2850990062500403,4.344858544940612,1.0344901297477649,3.310368415192847
1714,5129,1.2850990062915073,4.34485854508081,1.0344901297811453,3.310368415299665
1715,5131,1.538849096961944,4.320614772239304,1.1632424386798126,3.1573723335594908
1716,5132,0.8882571748751557,2.5061568516083472,0.6696999625323361,1.8364568890760111
1717,5133,0.38573622016127335,1.5613132720813445,0.2230447531544778,1.3382685189268666
1718,5134,0.3489651107131226,1.4124778290769249,0.20178254701098924,1.2106952820659356
1719,5135,0.4546834336592495,1.84038532671601,0.26291218953085854,1.5774731371851514
1720,5136,0.45998114003402224,1.8618284239472327,0.26597548913531893,1.5958529348119137
1721,5137,0.4599811400986688,1.8618284242088976,0.26597548917269964,1.595852935036198
1722,5138,0.2681486337993804,1.03275671842188,0.20724706668412535,0.8255096517377547
1723,5139,0.24968573878872233,0.8441627655111411,0.31225085962186305,0.5319119058892781
1724,5140,0.4085408776815474,1.5901476032431154,0.33163565479793505,1.2585119484451803
1725,5141,0.5222360831514561,2.0763891533257426,0.40374233536889437,1.6726468179568483
1726,5142,0.7992689697794197,3.2858835424265034,0.6389217999162645,2.6469617425102387
1727,5143,0.8454594687011171,3.475777815771259,0.675845686399967,2.799932129371292
1728,5144,0.8454594686235002,3.4757778154521675,0.6758456863379214,2.799932129114246
1729,5145,0.8454594684824852,3.475777814872439,0.6758456862251965,2.7999321286472427
1730,5146,0.8454594684224913,3.475777814625798,0.6758456861772384,2.7999321284485594
1731,5147,0.7243708401480218,2.977969009497423,0.5790495296244988,2.3989194798729243
1732,5148,0.5383229571893445,2.009683860206984,0.36308112737813014,1.6466027328288542
1733,5149,0.6539111695729448,2.441201338247203,0.4410415745472056,2.0001597636999975
1734,5150,0.6535124087164076,2.4397126719238322,0.4407726234660521,1.9989400484577802
1735,5151,0.26121850873103347,0.9751889901278137,0.1761832917869379,0.7990056983408758
1736,5226,0.11249595475189376,0.37123665068124945,0.01856183253406247,0.352674818147187
1737,5227,0.6718782089916456,2.2713391545374133,0.5388852109869344,1.7324539435504789
1738,5228,1.2850950375197183,4.344845126852381,1.0344869349648527,3.310358191887529
1739,5229,1.2850950375001977,4.344845126786383,1.0344869349491388,3.310358191837244
1740,5231,1.538844344458007,4.3206014286705585,1.163238846180535,3.1573625824900233
1741,5232,1.2748709580316113,3.5794453821656784,0.9636968336599903,2.615748548505688
1742,5233,0.1265017612071483,0.5060802290888711,0.07229717558412443,0.43378305350474666
1743,5234,0.45933565985838004,1.859215766093443,0.26560225229906326,1.5936135137943797
1744,5235,0.4599797196870896,1.8618226749239342,0.2659746678462763,1.5958480070776577
1745,5236,0.45997971952751926,1.8618226742780541,0.26597466775400774,1.5958480065240463
1746,5237,0.4538292262737195,1.8369278206317219,0.26241826009024594,1.5745095605414758
1747,5238,0.30351275054060733,1.0612213072587222,0.3414742166011063,0.719747090657616
1748,5239,0.3687412926907139,1.2168462658793557,0.4867385063517423,0.7301077595276134
1749,5240,0.34976126209882996,1.1542121649261388,0.46168486597045555,0.6925272989556832
1750,5241,0.3003104847129598,1.0917206837600393,0.33125859440188965,0.7604620893581496
1751,5242,0.6132210734186682,2.512047679736803,0.4959572528869844,2.0160904268498188
1752,5243,0.8454259215171754,3.47563989957061,0.6758188693609519,2.7998210302096584
1753,5244,0.8454568575470073,3.4757670810265853,0.6758435990885027,2.7999234819380825
1754,5245,0.8454568574503194,3.475767080629091,0.675843599011212,2.7999234816178786
1755,5246,0.8454568572860219,3.4757670799536458,0.6758435988798754,2.7999234810737703
1756,5247,0.6573055335393898,2.7022560823286024,0.5254386826750059,2.176817399653596
1757,5248,0.6586650050641342,2.45894850346305,0.44424788021643247,2.0147006232466174
1758,5249,0.727666084365037,2.7165454600036045,0.4907868385281577,2.225758621475447
1759,5250,0.7276660841576124,2.7165454592292404,0.4907868383882566,2.225758620840984
1760,5251,0.6639971732078586,2.4788547179672618,0.44784425223649527,2.0310104657307666
1761,5252,0.06554785534896178,0.24470527442071718,0.04420987234424919,0.200495402076468
1762,5327,0.6444877671426869,2.178982450815751,0.5188053454323216,1.6601771053834293
1763,5328,1.2850910690039585,4.344831709489574,1.0344837403546605,3.3103479691349134
1764,5329,1.2045615460076302,4.072565226978178,0.9696583873757567,3.102906839602421
1765,5331,1.5388395925138412,4.320588086673477,1.1632352541043975,3.15735283256908
1766,5332,1.3162489162524742,3.6956219571704083,0.9949751423151099,2.7006468148552987
1767,5333,0.35043113080642413,1.1013549825344757,0.15733642607635367,0.944018556458122
1768,5334,0.3405537038131162,1.3444249685742449,0.1920607097963207,1.1523642587779241
1769,5335,0.45997829915950517,1.8618169251694257,0.26597384645277505,1.5958430787166507
1770,5336,0.45997829904703125,1.8618169247141743,0.26597384638773913,1.595843078326435
1771,5337,0.33713793903233136,1.2843116507525736,0.27460967260567304,1.0097019781469005
1772,5338,0.36785432458762846,1.213919271139174,0.48556770845566954,0.7283515626835044
1773,5339,0.3687401539854263,1.216842508151907,0.48673700326076275,0.7301055048911442
1774,5340,0.36874015383400327,1.216842507652211,0.4867370030608843,0.7301055045913266
1775,5341,0.368740153820507,1.216842507607673,0.4867370030430692,0.7301055045646038
1776,5342,0.27616766645644075,0.6834961556966908,0.12174451395668591,0.5617516417400048
1777,5343,0.4407902717028958,1.4695342103008413,0.1641687267350454,1.305365483565796
1778,5344,0.77978216951613,3.205488393432778,0.6231890757818289,2.582299317650949
1779,5345,0.845454246439398,3.4757563464730805,0.67584151181421,2.7999148346588703
